146.66056774450448,98.77000000010756
147.75694157420364,98.81800000010779
148.8491512370742,98.864000000108
149.903582809208,98.90900000010822
150.9987718204321,98.95100000010842
152.0618034291064,98.99200000010862
153.0982514481697,99.03200000010881
154.14206849704559,99.07000000010899
155.19910714129085,99.10600000010916
156.23384580348824,99.14100000010933
157.2481297508921,99.17500000010949
158.28229946957734,99.20700000010964
159.29965579357923,99.23800000010979
160.30321184281888,99.26800000010994
161.32703423042042,99.29600000011007
162.31164027203417,99.3240000001102
163.3165318133753,99.35000000011033
164.28508175920842,99.37600000011045
165.2789454978936,99.40000000011057
166.23469368228612,99.42400000011068
167.22314582285267,99.44600000011079
168.17636912830042,99.46800000011089
169.12560958770064,99.48900000011099
170.07758318109816,99.50900000011109
171.0356945395134,99.52800000011118
171.99141420096407,99.54600000011126
172.92164413967083,99.56400000011135
173.85491609168824,99.58100000011143
174.791087906666,99.5970000001115
175.70688443721653,99.61300000011158
176.62687867379944,99.62800000011165
177.5246417894674,99.64300000011173
178.42938368263898,99.6570000001118
179.3468401894645,99.67000000011186
180.24189457692282,99.68300000011192
181.1444816876718,99.69500000011197
182.03125592901614,99.70700000011203
182.92396263003974,99.71800000011208
183.80368132307862,99.72900000011214
184.67079660312203,99.74000000011219
185.54511177327404,99.75000000011224
186.40661989812884,99.76000000011229
187.27714890015181,99.76900000011233
188.1358357207742,99.77800000011237
188.98308778199169,99.78700000011241
189.84021326894873,99.79500000011245
190.68649776412025,99.80300000011249
191.5219083595155,99.81100000011253
192.36867825879344,99.81800000011256
193.20502263632042,99.8250000001126
194.0326525472881,99.83200000011263
194.86868005098492,99.83800000011266
195.6798612800023,99.84500000011269
196.50079989158812,99.85100000011272
197.31008383035265,99.85700000011275
198.13712570164546,99.86200000011277
198.95141294333087,99.8670000001128
199.74155063659578,99.87300000011282
200.560682381088,99.87700000011284
201.35653235701668,99.88200000011287
202.145433517526,99.88700000011289
202.94385416039847,99.89100000011291
203.7355795382032,99.89500000011293
204.52193455433428,99.89900000011295
205.30325940150482,99.90300000011297
206.07939703719288,99.90700000011299
206.84857397165584,99.911000000113
207.62958069959558,99.91400000011302
208.40345737658183,99.91700000011303
209.15789514868828,99.92100000011305
209.92400697812442,99.92400000011307
210.68350545393898,99.92700000011308
211.4543561575356,99.92900000011309
212.20672101655688,99.9320000001131
212.95384583902208,99.93500000011312
213.71030995021275,99.93700000011313
214.4489792523788,99.94000000011314
215.19835073868225,99.94200000011315
215.94235386990826,99.94400000011316
216.68243894034242,99.94600000011317
217.4189835847458,99.94800000011318
218.15215478311129,99.95000000011319
218.88201393355175,99.9520000001132
219.6085116050187,99.95400000011321
220.33132196108662,99.95600000011322
221.06112806094882,99.95700000011323
221.77848115370847,99.95900000011324
222.49118827932386,99.96100000011324
223.21275396070064,99.96200000011325
223.91864782574353,99.96400000011326
224.63515307878382,99.96500000011326
